MontoPagado;Interes;Plazo;Tipo;Mensualidad;MontoAsegurado;TipoPago;ModoPago;Fiador;Fiador2;OtroSeguro;Record;Edad;EstadoCivil;Salario;Fraude
4109227.76;17.25;434;Nacional;18071.96923;659015.1515;A;Tarjeta;No;No;No;R0;32.5;Soltero;8889.791;NA
3218099.72;12.25;434;Nacional;14344.61538;522651.5152;A;Tarjeta;No;No;No;R0;35;Soltero;5002.517;NA
2784213.4;17.75;430;Nacional;9214.553846;462045.4545;C;Tarjeta;No;No;Si;R2;40.5;Soltero;0;NA
8522996.06;12.25;434;Nacional;29731.92308;1371136.364;A;Tarjeta;Si;No;No;R0;33.5;Soltero;7440.378;NA
1001513.72;17.75;430;Nacional;11537.30769;416590.9091;B;Tarjeta;Si;No;No;R0;37;Soltero;0;NA
1858267.96;17.75;431.3333333;Nacional;17558.60385;310530.303;B;Tarjeta;Si;No;No;R0;33;Soltero;0;NA
11411049;17.25;434;Nacional;77774.23077;1825681.818;B;Tarjeta;No;No;Si;R1;33;Soltero;17725.783;NA
2450704.2;12.25;434;Nacional;12118.84615;401439.3939;A;Tarjeta;No;No;No;R0;35.5;Soltero;8266.244;NA
4297392.86;17.25;434;Nacional;33143.48846;689318.1818;B;Tarjeta;No;No;Si;R1;32;Soltero;6556.131;NA
3053905.54;17.25;434;Nacional;14717.67692;492348.4848;A;Tarjeta;No;No;No;R0;34.5;Soltero;3963.351;NA
3819520.88;17.25;434;Nacional;10650.89231;613560.6061;C;Tarjeta;No;No;No;R0;35.5;Soltero;5752.306;NA
11465468.74;17.25;434;Nacional;41453.45;1825681.818;A;Tarjeta;Si;No;No;R0;33;Soltero;9571.324;NA
3070983.84;12.25;434;Nacional;13951.92308;507500;A;Tarjeta;Si;No;No;R0;32.5;Soltero;4410.491;NA
4010657.38;17.25;434;Nacional;17758.66923;643863.6364;A;Tarjeta;Si;No;No;R0;36;Soltero;4972.339;NA
3784852.4;12.25;434;Nacional;15988.46154;613560.6061;A;Tarjeta;Si;No;No;R0;32.5;Soltero;4095.518;NA
1907885.74;17.25;434;Nacional;17507.24615;310530.303;B;Tarjeta;No;No;No;R0;32.5;Soltero;6765.165;NA
4892823.06;17.25;434;Nacional;37359.07692;795378.7879;B;Tarjeta;No;No;No;R0;36.5;Soltero;11075.168;NA
2914234.32;17.25;434;Nacional;14273.73846;613560.6061;A;Tarjeta;Si;No;No;R0;40;Soltero;12452.454;NA
6785157.48;17.25;434;Nacional;49422.7;1219621.212;B;Tarjeta;Si;No;No;R0;35;Soltero;12939.884;NA
4772360.28;17.25;434;Nacional;20179.70769;765075.7576;A;Tarjeta;No;No;No;R0;37.5;Union;8480.887;NA
7064751.78;17.25;434;Nacional;27465.96923;1128712.121;A;Tarjeta;No;No;No;R0;39;Soltero;5081.201;NA
6697168.14;17.25;434;Nacional;26339.55385;1083560.606;A;Tarjeta;Si;No;No;R0;32;Soltero;7648.701;NA
8927323.74;17.25;434;Nacional;33386.06923;1430227.273;A;Tarjeta;No;No;No;R0;42.5;Soltero;8530.025;NA
3729199.4;17.75;431;Nacional;10606.47308;613560.6061;C;Tarjeta;Si;No;No;R0;34.5;Soltero;0;NA
28647806.26;17.25;434;Nacional;96066.73462;4552954.545;A;Tarjeta;Si;Si;No;R0;39.5;Soltero;38277.238;NA
2479757.68;17.25;434;Nacional;21249.41154;401439.3939;B;Tarjeta;Si;Si;No;R0;35.5;Soltero;10003.849;NA
2287261.64;17.25;434;Nacional;12280.93462;371136.3636;A;Tarjeta;No;No;No;R0;36;Soltero;6097.457;NA
2668868.96;17.25;434;Nacional;13493.85385;431742.4242;A;Tarjeta;No;No;No;R0;42.5;Soltero;3804.877;NA
4219795.12;17.75;432;Nacional;18684;704469.697;A;Cajas;Si;No;No;R0;38;Soltero;0;NA
3706224.12;17.75;431.3333333;Nacional;17795.52692;613560.6061;A;Tarjeta;No;No;No;R0;46.5;Union;0;NA
7632134.4;17.25;434;Nacional;29269.36923;1219621.212;A;Tarjeta;No;No;No;R0;35.5;Soltero;10371.041;NA
21322838.86;17.75;431.6666667;Nacional;148885.9423;3492348.485;B;Tarjeta;No;No;No;R0;39;Soltero;0;NA
6976823.64;17.75;426.3333333;Nacional;50820;1124469.697;B;Tarjeta;Si;No;No;R0;34;Soltero;0;NA
5034810.26;12.25;434;Nacional;19614.23077;1583257.576;A;Tarjeta;No;No;No;R0;40.5;Soltero;17868.457;NA
1905475.66;17.25;434;Nacional;11067.44231;310530.303;A;Tarjeta;Si;No;No;R0;41.5;Soltero;7354.742;NA
9260582.28;12.75;431.3333333;Nacional;32387.69231;1527847.239;A;Tarjeta;Si;No;No;R0;35.5;Soltero;0;NA
4789372.16;17.25;434;Nacional;20304.96923;765075.7576;A;Tarjeta;Si;No;No;R0;31.5;Soltero;5643.049;NA
7632138.18;17.25;434;Nacional;29269.38077;1219621.212;A;Tarjeta;Si;Si;No;R0;37.5;Soltero;40185.167;NA
4948873.3;17.25;434;Nacional;20740.74615;795378.7879;A;Tarjeta;Si;No;No;R0;39;Soltero;6211.296;NA
1377946.28;17.75;431.6666667;Nacional;9475.384615;234772.7273;A;Tarjeta;No;No;No;R0;38.5;Soltero;0;NA
5027662.32;17.75;432.3333333;Nacional;38050.38462;825681.8182;B;Tarjeta;Si;Si;No;R0;37;Soltero;0;NA
11162889.96;17.75;432;Nacional;77571.53846;1825681.818;B;Tarjeta;Si;No;No;R0;35.5;Soltero;0;NA
7995844.04;17.25;434;Nacional;30425.40385;1280227.273;A;Tarjeta;Si;No;No;R0;34;Soltero;8184.4;NA
8412740.3;17.75;432.3333333;Nacional;59698.07692;1417803.03;B;Tarjeta;Si;Si;No;R0;37.5;Soltero;0;NA
3103135.5;12.25;434;Nacional;14033.46154;522651.5152;A;Tarjeta;Si;No;No;R0;35;Soltero;9816.935;NA
1709437.34;17.25;434;Nacional;10444.34615;280227.2727;A;Tarjeta;No;No;No;R0;33.5;Soltero;4355.349;NA
10464939.64;17.25;434;Nacional;38273.31154;1674166.667;A;Tarjeta;Si;No;No;R0;44.5;Divorciado;15389.595;NA
2088507.18;17.25;434;Nacional;11649.2;340833.3333;A;Tarjeta;Si;No;No;R0;35.5;Soltero;6532.984;NA
2851563.32;17.25;434;Nacional;9220.115385;462045.4545;C;Tarjeta;Si;No;No;R0;32;Soltero;3678.319;NA
1899797.4;17.25;434;Nacional;11049.39615;310530.303;A;Tarjeta;No;No;No;R0;32.5;Soltero;4645.674;NA
2937467.2;17.75;474;Nacional;9244.496154;462045.4545;C;Tarjeta;No;No;No;R0;46.5;Soltero;0;NA
3478274.62;17.75;474;Nacional;15875.87692;552954.5455;A;Tarjeta;No;No;No;R0;32;Soltero;0;NA
3500788.16;17.75;474;Nacional;16630.58462;552954.5455;A;Tarjeta;No;No;No;R0;36;Soltero;0;NA
5898699.78;17.25;474.6666667;Nacional;23099.31538;916590.9091;A;Tarjeta;No;No;No;R0;35;Soltero;6538.514;NA
7866348.94;17.25;474.6666667;Nacional;54663.40385;1219621.212;B;Tarjeta;Si;No;Si;R2;39;Soltero;10781.288;NA
5883994.08;12.25;474.6666667;Nacional;21390;916590.9091;A;Tarjeta;Si;Si;No;R0;33.5;Soltero;10513.715;NA
3865711.92;17.75;474;Nacional;17085.50385;613560.6061;A;Cajas;No;No;Si;R1;32.5;Soltero;0;NA
4795713.88;17.75;475;Nacional;19989.87308;760530.303;A;Tarjeta;No;No;No;R0;35.5;Soltero;0;NA
7849226.08;17.75;475;Nacional;55540.99231;1249924.242;B;Tarjeta;Si;No;Si;R1;34.5;Soltero;0;NA
3824012.82;17.75;475.3333333;Nacional;29634.13077;613560.6061;B;Tarjeta;Si;Si;No;R0;39;Divorciado;0;NA
11792038.64;17.25;474.6666667;Nacional;79436.97692;1825681.818;B;Tarjeta;Si;No;No;R0;34;Soltero;11174.708;NA
10834406.58;17.75;475.3333333;Nacional;74048.91923;1674166.667;B;Tarjeta;Si;Si;No;R0;37.5;Soltero;0;NA
10418905.48;17.75;474;Nacional;72671.86538;1652954.545;B;Tarjeta;Si;Si;No;R0;39;Soltero;0;NA
1927662.24;17.75;475;Nacional;11031.70769;310530.303;A;Tarjeta;Si;No;No;R0;47;Soltero;0;NA
2912936.56;17.75;475.6666667;Nacional;14678.49231;462045.4545;A;Tarjeta;Si;Si;Si;R2;35.5;Soltero;0;NA
1924709.62;17.75;475.6666667;Nacional;11022.46538;310530.303;A;Tarjeta;No;No;No;R0;47;Soltero;0;NA
1926415.68;17.75;475.6666667;Nacional;7796.776923;310530.303;C;Tarjeta;No;No;No;R0;49.5;Soltero;0;NA
5692651.62;17.25;474.6666667;Nacional;40946.00385;886287.8788;B;Tarjeta;No;No;No;R0;38.5;Soltero;9278.787;NA
9619666.58;17.25;475.6666667;Nacional;66326.04231;1522651.515;B;Tarjeta;No;No;Si;R1;34;Soltero;0;NA
5782128.86;17.25;475.6666667;Nacional;22823.63846;916590.9091;A;Tarjeta;Si;No;No;R0;47.5;Soltero;0;NA
4431334.48;17.75;475.6666667;Nacional;18851.76154;704469.697;A;Tarjeta;No;No;No;R0;39.5;Soltero;0;NA
4445404.2;17.25;474.6666667;Nacional;18642.69615;693863.6364;A;Tarjeta;No;No;No;R0;31.5;Soltero;4754.457;NA
4788973.68;17.25;475.3333333;Nacional;19764.02308;759924.2424;A;Tarjeta;No;No;No;R0;36.5;Soltero;0;NA
9610427.7;17.25;476;Nacional;66268.45385;1522651.515;B;Tarjeta;No;No;Si;R1;38.5;Soltero;0;NA
5858088.04;17.25;470.3333333;Nacional;13467.61538;916590.9091;C;Tarjeta;Si;Si;No;R0;32.5;Soltero;0;NA
4000789.76;17.25;474;Nacional;17389.20385;634772.7273;A;Tarjeta;No;No;No;R0;47.5;Soltero;0;NA
1959201.5;17.25;474.6666667;Nacional;11018.6;310530.303;A;Tarjeta;No;No;No;R0;34.5;Soltero;3807.405;NA
3825125.6;12.25;476;Nacional;15708.07692;613560.6061;A;Tarjeta;Si;Si;No;R0;36;Soltero;0;NA
3870144.12;17.25;474;Nacional;10584.61923;613560.6061;C;Tarjeta;Si;No;No;R0;41;Soltero;0;NA
4249086.8;17.25;474;Nacional;18156.96923;672651.5152;A;Tarjeta;No;No;Si;R2;46.5;Soltero;0;NA
4145452.02;17.25;475.6666667;Nacional;17781.8;659924.2424;A;Tarjeta;No;No;No;R0;31;Soltero;0;NA
3859662.66;17.25;475.3333333;Nacional;16900.84231;613560.6061;A;Tarjeta;No;No;No;R0;33;Soltero;0;NA
3077857.84;17.25;476;Nacional;14492.72692;492348.4848;A;Tarjeta;No;No;No;R0;35.5;Soltero;0;NA
8378514.38;17.25;476;Nacional;16960.66154;1310530.303;C;Tarjeta;Si;Si;No;R0;39.5;Soltero;0;NA
2884308.1;17.25;476;Nacional;13896.7;462045.4545;A;Tarjeta;No;No;Si;R2;36.5;Soltero;0;NA
1992616.3;17.25;475.6666667;Nacional;11149.28846;321136.3636;A;Tarjeta;Si;Si;No;R0;41;Soltero;0;NA
1919322.38;17.25;476;Nacional;17253.68462;310530.303;B;Tarjeta;No;No;Si;R1;33.5;Soltero;0;NA
10347257.62;12.25;476.3333333;Nacional;32004.52692;1643863.636;A;Tarjeta;Si;No;No;R0;38.5;Soltero;0;NA
3849902;17.25;476;Nacional;16871.19615;613560.6061;A;Tarjeta;No;No;No;R0;35;Soltero;0;NA
2933687.22;17.25;474.6666667;Nacional;14006.92308;462045.4545;A;Tarjeta;No;No;No;R0;35.5;Soltero;3924.799;NA
3974631.48;12.25;474.6666667;Nacional;16074.61538;624166.6667;A;Tarjeta;Si;No;No;R0;33.5;Soltero;3777.069;NA
7204288.52;16.25;474.6666667;Nacional;26687.69231;1122954.545;A;Tarjeta;No;No;Si;R2;36;Soltero;8226.744;NA
9598445.02;17.25;477.3333333;Nacional;34581.88462;1522651.515;A;Tarjeta;Si;No;No;R0;34;Soltero;0;NA
3834476.9;17.25;477.3333333;Nacional;16823.96923;613560.6061;A;Tarjeta;No;No;No;R0;37;Soltero;0;NA
11153640.84;17.25;476.3333333;Nacional;39373.11154;1765075.758;A;Cajas;Si;Si;No;R0;37.5;Soltero;0;NA
7009198.52;17.25;474.6666667;Nacional;49254.24615;1093606.061;B;Tarjeta;Si;No;No;R0;31;Soltero;7406.487;NA
6871103.7;16.75;482;Nacional;14594.61538;1068106.061;C;Tarjeta;No;No;No;R0;39;Soltero;0;NA
7059028.48;17.25;476.3333333;Nacional;50062.68077;1134166.667;B;Tarjeta;No;No;No;R0;39.5;Soltero;0;NA
7677510.68;17.25;477.3333333;Nacional;28663.66923;1219621.212;A;Tarjeta;Si;No;No;R0;35;Soltero;0;NA
1537878.12;17.25;476;Nacional;9748.446154;249924.2424;A;Tarjeta;Si;No;No;R0;40.5;Soltero;0;NA
4061.94;-0.5;302.6666667;Internacional;5040.992308;9015.151515;B;Cajas;No;No;Si;R2;34;Soltero;5437.57;NA
4257.92;4.5;373.6666667;Internacional;5041.423077;8863.636364;B;Cajas;No;No;No;R0;36.5;Soltero;5055.447;NA
2053.36;4.85525;383.6666667;Internacional;5029.346154;8469.69697;B;Cajas;No;No;No;R0;32.5;Soltero;4594.956;NA
6412.28;4.5;492.6666667;Internacional;5045.746154;9015.151515;B;Cajas;No;No;No;R0;32;Soltero;0;NA
105468.86;4.5;373.6666667;Internacional;5568.753846;26287.87879;B;Cajas;Si;No;No;R0;46.5;Soltero;82009.584;NA
48958.54;4.5;383.6666667;Internacional;5259.669231;16045.45455;B;Cajas;No;No;Si;R1;47;Soltero;17925.337;NA
5187836.8;17.25;353;Nacional;23013.84231;916590.9091;A;NoDefinido;Si;No;No;R0;43.5;Soltero;12069.146;NA
1675475.7;17.25;353;Nacional;10826.15385;310530.303;A;NoDefinido;No;No;Si;R2;33.5;Soltero;4845.386;NA
4404672.38;17.25;363.3333333;Nacional;20108.55385;765075.7576;A;NoDefinido;No;No;No;R0;41.5;Viudo;13571.647;NA
4224345.46;17.25;363.3333333;Nacional;19490.49615;734772.7273;A;NoDefinido;No;No;No;R0;34.5;Soltero;6026.989;NA
3863965.54;17.25;363.3333333;Nacional;18255.31923;674166.6667;A;NoDefinido;No;No;No;R0;32;Soltero;5621.64;NA
3591530.92;17.25;373.6666667;Nacional;30092.19615;613560.6061;B;NoDefinido;Si;No;No;R0;33;Soltero;7476.402;NA
3384579.4;17.75;380.6666667;Nacional;16214.61538;583257.5758;A;NoDefinido;Si;Si;No;R0;32.5;Soltero;0;NA
5362078.72;17.25;383.6666667;Nacional;41322.30769;916590.9091;B;NoDefinido;Si;Si;No;R0;34.5;Soltero;7730.703;NA
1763471.74;17.75;383.3333333;Nacional;10973.86923;310530.303;A;NoDefinido;Si;Si;No;R0;32.5;Soltero;0;NA
11694996.36;17.75;387;Nacional;44275;1999318.182;A;NoDefinido;Si;Si;No;R0;36;Soltero;0;NA
1751772.32;17.75;387.6666667;Nacional;7766.119231;310530.303;C;NoDefinido;Si;No;No;R0;57;Soltero;0;NA
2708172.88;17.75;388;Nacional;14158.00769;462045.4545;A;NoDefinido;No;No;No;R0;37.5;Divorciado;0;NA
5055891.2;17.25;394;Nacional;21751.87308;855984.8485;A;NoDefinido;Si;Si;No;R0;38.5;Soltero;12703.516;NA
4866066.16;17.25;404;Nacional;20951.15385;825681.8182;A;NoDefinido;No;No;No;R0;33;Soltero;0;NA
2722364.26;17.75;406;Nacional;9188.438462;462045.4545;C;NoDefinido;No;No;No;R0;34;Soltero;0;NA
1987450.46;17.25;404;Nacional;11521.60769;340833.3333;A;NoDefinido;No;No;Si;R2;32.5;Soltero;3847.142;NA
2173634.26;17.25;404;Nacional;12131.53846;371136.3636;A;NoDefinido;No;No;No;R0;32.5;Soltero;4483.961;NA
613.02;12.25;404;Nacional;16921.92308;674166.6667;A;NoDefinido;Si;Si;No;R0;34;Soltero;6016.798;NA
5631368.28;17.25;414.3333333;Nacional;41645.38462;916590.9091;B;NoDefinido;No;No;No;R0;41.5;Soltero;12809.613;NA
4618528.06;17.25;414.3333333;Nacional;11974.08077;765075.7576;C;NoDefinido;No;No;No;R0;38.5;Soltero;6206.398;NA
4606465.88;17.75;417.3333333;Nacional;11899.66538;765075.7576;C;NoDefinido;No;No;No;R0;36;Soltero;0;NA
3690480.68;17.25;414.3333333;Nacional;16975.23846;613560.6061;A;NoDefinido;No;No;No;R0;40.5;Divorciado;4429.372;NA
10344769.34;17.25;424.6666667;Nacional;38212.39231;1674166.667;A;NoDefinido;No;No;No;R0;36;Soltero;22434.815;NA
1311588.66;17.75;424.6666667;Nacional;9493.469231;219621.2121;A;NoDefinido;Si;No;No;R0;32.5;Soltero;0;NA
1855495.34;17.75;426.6666667;Nacional;10963.67692;310530.303;A;NoDefinido;No;No;No;R0;32.5;Soltero;0;NA
7477640.96;17.25;424.6666667;Nacional;29010.40769;1219621.212;A;NoDefinido;Si;Si;No;R0;38.5;Soltero;11071.613;NA
6948525.86;17.75;427.6666667;Nacional;27222.97308;1121742.424;A;NoDefinido;No;No;Si;R1;32;Soltero;0;NA
1858107.86;17.25;424.6666667;Nacional;10974.63846;310530.303;A;NoDefinido;No;No;No;R0;36;Soltero;3774.62;NA
8829562.76;17.25;434;Nacional;33075.34231;1401439.394;A;NoDefinido;No;No;No;R0;42.5;Soltero;10972.31;NA
5786680.38;17.25;434;Nacional;23403.67692;916590.9091;A;NoDefinido;No;No;No;R0;39;Soltero;8506.404;NA
4778518.8;17.25;434;Nacional;20199.28077;765075.7576;A;NoDefinido;Si;No;No;R0;34;Soltero;3721.058;NA
3333386.8;17.75;431.3333333;Nacional;15756.08846;552954.5455;A;NoDefinido;No;No;No;R0;35.5;Soltero;0;NA
1892312.84;17.75;433.6666667;Nacional;11341.37692;310530.303;A;NoDefinido;Si;Si;No;R0;47;Divorciado;0;NA
7488961.12;17.25;434;Nacional;28814.61538;1219621.212;A;NoDefinido;Si;No;No;R0;36;Union;12387.279;NA
2817964.9;17.25;434;Nacional;13967.75;462045.4545;A;NoDefinido;Si;No;No;R0;32.5;Soltero;3692.381;NA
6766202.58;17.25;444.3333333;Nacional;46739.61154;1068106.061;B;NoDefinido;No;No;Si;R2;36;Soltero;8275.171;NA
2941880.76;17.25;454.3333333;Nacional;14114.08462;462045.4545;A;NoDefinido;No;No;No;R0;35.5;Soltero;5591.699;NA
5767996.48;17.25;444.3333333;Nacional;23173.07692;916590.9091;A;NoDefinido;Si;No;Si;R2;33.5;Union;3695.62;NA
3873976.58;17.25;454.3333333;Nacional;17098.36538;613560.6061;A;NoDefinido;No;No;No;R0;33;Soltero;3629.418;NA
2108255.12;17.25;454.3333333;Nacional;18215.76923;340833.3333;B;NoDefinido;No;No;No;R0;32.5;Soltero;4815.919;NA
2021120.46;17.25;464.6666667;Nacional;11253.36154;325681.8182;A;NoDefinido;No;No;No;R0;31.5;Soltero;4456.943;NA
2959896.78;17.25;464.6666667;Nacional;14037.69231;462045.4545;A;NoDefinido;No;No;No;R0;33.5;Soltero;4060.837;NA
4009564.88;17.25;464.6666667;Nacional;17238.84615;628712.1212;A;NoDefinido;Si;No;No;R0;33.5;Soltero;3952.212;NA
1845991;17.25;464.6666667;Nacional;10720.03077;310530.303;A;NoDefinido;No;No;No;R0;45;Soltero;3646.561;NA